-1.832596	1.872854	1.543456
-1.832596	1.875281	0.107086
-1.832596	1.904882	-1.478089
-1.832596	1.909857	-0.381669
-1.832596	1.948085	-2.363031
-1.832596	1.977582	0.969896
-1.832596	1.982574	-1.115518
-1.832596	1.998705	2.370472
-1.832596	2.001437	0.381215
-1.832596	2.033014	2.977192
-1.832596	2.041297	-2.664597
-1.832596	2.063651	-2.044600
-1.832596	2.073035	2.027405
-1.832596	2.089241	-0.114193
-1.832596	2.104282	-0.813972
-1.832596	2.108018	1.311430
-1.832596	2.115563	0.685730
-1.832596	2.138223	1.678323
-1.832596	2.153910	-1.714959
-1.832596	2.164094	-2.991358
-1.832596	2.174483	2.653697
-1.832596	2.180315	-1.357379
-1.832596	2.187132	-0.479875
-1.832596	2.247462	0.191623
-1.832596	2.251330	-2.330739
-1.832596	2.295480	1.008277
-1.832596	2.299159	2.264663
-1.832596	2.343981	-1.040456
-1.832596	2.349581	-2.702517
-1.832596	2.356369	3.005869
-1.832596	2.379497	0.561089
-1.832596	2.393226	1.857173
-1.832596	2.396274	-1.959260
-1.832596	2.404280	-0.174044
-1.832596	2.407836	1.410646
-1.832596	2.455966	-0.641220
-1.832596	2.456751	-1.503343
-1.832596	2.478122	2.609777
-1.832596	2.579248	-2.364801
-1.832596	2.587733	0.232235
-1.832596	2.588535	-2.976617
-1.832596	2.592629	0.909713
-1.832596	2.637879	2.121598
-1.832596	2.664082	-1.071402
-1.832596	2.704512	1.488683
-1.832596	2.719179	-1.780644
-1.832596	2.724429	-0.348782
-1.832596	2.760637	2.781135
-1.832596	2.863997	0.549740
-1.832596	2.881233	-2.582574
-1.832596	2.979456	-1.009304
-1.832596	2.984978	1.954446
-1.570796	0.080730	-2.622036
-1.570796	0.203748	0.590255
-1.570796	0.290380	-0.796960
-1.570796	0.297065	2.160177
-1.570796	0.370812	-2.547742
-1.570796	0.379747	-1.713059
-1.570796	0.418037	1.360082
-1.570796	0.419640	2.974122
-1.570796	0.458961	-0.107937
-1.570796	0.496451	0.593859
-1.570796	0.571433	-1.188419
-1.570796	0.591903	2.010408
-1.570796	0.615174	-0.666022
-1.570796	0.618092	2.539118
-1.570796	0.619654	-2.216909
-1.570796	0.640596	-2.797608
-1.570796	0.674054	1.013609
-1.570796	0.685216	-1.712745
-1.570796	0.700570	1.559208
-1.570796	0.709924	0.218797
-1.570796	0.733948	3.021411
-1.570796	0.762244	-0.273349
-1.570796	0.831641	0.616218
-1.570796	0.850607	-1.335383
-1.570796	0.864993	2.278281
-1.570796	0.866395	-2.492918
-1.570796	0.866955	-0.931351
-1.570796	0.899350	-2.069907
-1.570796	0.906588	1.252948
-1.570796	0.910508	1.903534
-1.570796	0.914445	2.687814
-1.570796	0.929350	-2.910676
-1.570796	0.960688	-0.577532
-1.570796	0.961715	0.014085
-1.570796	0.992645	-1.723759
-1.570796	1.014500	0.906702
-1.570796	1.025536	1.576859
-1.570796	1.045978	0.343692
-1.570796	1.050534	3.042579
-1.570796	1.113094	-0.272241
-1.570796	1.128190	-2.288622
-1.570796	1.134497	-1.109631
-1.570796	1.134796	2.434290
-1.570796	1.135813	-2.658866
-1.570796	1.135834	-1.431087
-1.570796	1.168678	2.108595
-1.570796	1.184361	0.625864
-1.570796	1.194549	-0.801900
-1.570796	1.195355	1.200319
-1.570796	1.214854	-1.966664
-1.570796	1.218453	2.777284
-1.570796	1.242974	-2.977882
-1.570796	1.247695	1.809890
-1.570796	1.256302	0.062705
-1.570796	1.301460	-0.509251
-1.570796	1.310100	1.488307
-1.570796	1.325504	-1.671296
-1.570796	1.335669	0.897240
-1.570796	1.367556	0.358405
-1.570796	1.374601	-2.456031
-1.570796	1.391910	3.030322
-1.570796	1.413347	-1.339188
-1.570796	1.413430	2.550734
-1.570796	1.417623	-0.202254
-1.570796	1.433411	-1.035986
-1.570796	1.440580	2.260026
-1.570796	1.448123	-2.163292
-1.570796	1.450119	-2.739050
-1.570796	1.488617	1.159546
-1.570796	1.504028	0.636812
-1.570796	1.506530	1.988858
-1.570796	1.510910	-0.740472
-1.570796	1.545873	-1.877082
-1.570796	1.554776	0.100351
-1.570796	1.555207	1.708892
-1.570796	1.569311	-3.003978
-1.570796	1.574060	2.783565
-1.570796	1.599406	1.426070
-1.570796	1.606104	-0.451151
-1.570796	1.617114	-1.572037
-1.570796	1.658653	-2.409879
-1.570796	1.662363	0.915448
-1.570796	1.683268	0.374177
-1.570796	1.696674	-1.253233
-1.570796	1.699788	2.452890
-1.570796	1.721184	-0.153948
-1.570796	1.732874	-0.951685
-1.570796	1.736875	3.023612
-1.570796	1.741644	-2.695914
-1.570796	1.756530	-2.105156
-1.570796	1.766067	2.153843
-1.570796	1.809167	1.213774
-1.570796	1.812176	0.656819
-1.570796	1.824694	1.850876
-1.570796	1.836682	-0.676006
-1.570796	1.846342	-1.796954
-1.570796	1.869911	2.701025
-1.570796	1.870545	-2.976234
-1.570796	1.872854	1.543456
-1.570796	1.875281	0.107086
-1.570796	1.904882	-1.478089
-1.570796	1.909857	-0.381669
-1.570796	1.948085	-2.363031
-1.570796	1.977582	0.969896
-1.570796	1.982574	-1.115518
-1.570796	1.998705	2.370472
-1.570796	2.001437	0.381215
-1.570796	2.033014	2.977192
-1.570796	2.041297	-2.664597
-1.570796	2.063651	-2.044600
-1.570796	2.073035	2.027405
-1.570796	2.089241	-0.114193
-1.570796	2.104282	-0.813972
-1.570796	2.108018	1.311430
-1.570796	2.115563	0.685730
-1.570796	2.138223	1.678323
-1.570796	2.153910	-1.714959
-1.570796	2.164094	-2.991358
-1.570796	2.174483	2.653697
-1.570796	2.180315	-1.357379
-1.570796	2.187132	-0.479875
-1.570796	2.247462	0.191623
-1.570796	2.251330	-2.330739
-1.570796	2.295480	1.008277
-1.570796	2.299159	2.264663
-1.570796	2.343981	-1.040456
-1.570796	2.349581	-2.702517
-1.570796	2.356369	3.005869
-1.570796	2.379497	0.561089
-1.570796	2.393226	1.857173
-1.570796	2.396274	-1.959260
-1.570796	2.404280	-0.174044
-1.570796	2.407836	1.410646
-1.570796	2.455966	-0.641220
-1.570796	2.456751	-1.503343
-1.570796	2.478122	2.609777
-1.570796	2.579248	-2.364801
-1.570796	2.587733	0.232235
-1.570796	2.588535	-2.976617
-1.570796	2.592629	0.909713
-1.570796	2.637879	2.121598
-1.570796	2.664082	-1.071402
-1.570796	2.704512	1.488683
-1.570796	2.719179	-1.780644
-1.570796	2.724429	-0.348782
-1.570796	2.760637	2.781135
-1.570796	2.863997	0.549740
-1.570796	2.881233	-2.582574
-1.570796	2.979456	-1.009304
-1.570796	2.984978	1.954446
-1.308997	0.080730	-2.622036
-1.308997	0.203748	0.590255
-1.308997	0.290380	-0.796960
-1.308997	0.297065	2.160177
-1.308997	0.370812	-2.547742
-1.308997	0.379747	-1.713059
-1.308997	0.418037	1.360082
-1.308997	0.419640	2.974122
-1.308997	0.458961	-0.107937
-1.308997	0.496451	0.593859
-1.308997	0.571433	-1.188419
-1.308997	0.591903	2.010408
-1.308997	0.615174	-0.666022
-1.308997	0.618092	2.539118
-1.308997	0.619654	-2.216909
-1.308997	0.640596	-2.797608
-1.308997	0.674054	1.013609
-1.308997	0.685216	-1.712745
-1.308997	0.700570	1.559208
-1.308997	0.709924	0.218797
-1.308997	0.733948	3.021411
-1.308997	0.762244	-0.273349
-1.308997	0.831641	0.616218
-1.308997	0.850607	-1.335383
-1.308997	0.864993	2.278281
-1.308997	0.866395	-2.492918
-1.308997	0.866955	-0.931351
-1.308997	0.899350	-2.069907
-1.308997	0.906588	1.252948
-1.308997	0.910508	1.903534
-1.308997	0.914445	2.687814
-1.308997	0.929350	-2.910676
-1.308997	0.960688	-0.577532
-1.308997	0.961715	0.014085
-1.308997	0.992645	-1.723759
-1.308997	1.014500	0.906702
-1.308997	1.025536	1.576859
-1.308997	1.045978	0.343692
-1.308997	1.050534	3.042579
-1.308997	1.113094	-0.272241
-1.308997	1.128190	-2.288622
-1.308997	1.134497	-1.109631
-1.308997	1.134796	2.434290
-1.308997	1.135813	-2.658866
-1.308997	1.135834	-1.431087
-1.308997	1.168678	2.108595
-1.308997	1.184361	0.625864
-1.308997	1.194549	-0.801900
-1.308997	1.195355	1.200319
-1.308997	1.214854	-1.966664
-1.308997	1.218453	2.777284
-1.308997	1.242974	-2.977882
-1.308997	1.247695	1.809890
-1.308997	1.256302	0.062705
-1.308997	1.301460	-0.509251
-1.308997	1.310100	1.488307
-1.308997	1.325504	-1.671296
-1.308997	1.335669	0.897240
-1.308997	1.367556	0.358405
-1.308997	1.374601	-2.456031
-1.308997	1.391910	3.030322
-1.308997	1.413347	-1.339188
-1.308997	1.413430	2.550734
-1.308997	1.417623	-0.202254
-1.308997	1.433411	-1.035986
-1.308997	1.440580	2.260026
-1.308997	1.448123	-2.163292
-1.308997	1.450119	-2.739050
-1.308997	1.488617	1.159546
-1.308997	1.504028	0.636812
-1.308997	1.506530	1.988858
-1.308997	1.510910	-0.740472
-1.308997	1.545873	-1.877082
-1.308997	1.554776	0.100351
-1.308997	1.555207	1.708892
-1.308997	1.569311	-3.003978
-1.308997	1.574060	2.783565
-1.308997	1.599406	1.426070
-1.308997	1.606104	-0.451151
-1.308997	1.617114	-1.572037
-1.308997	1.658653	-2.409879
-1.308997	1.662363	0.915448
-1.308997	1.683268	0.374177
-1.308997	1.696674	-1.253233
-1.308997	1.699788	2.452890
-1.308997	1.721184	-0.153948
-1.308997	1.732874	-0.951685
-1.308997	1.736875	3.023612
-1.308997	1.741644	-2.695914
-1.308997	1.756530	-2.105156
-1.308997	1.766067	2.153843
-1.308997	1.809167	1.213774
-1.308997	1.812176	0.656819
-1.308997	1.824694	1.850876
-1.308997	1.836682	-0.676006
-1.308997	1.846342	-1.796954
-1.308997	1.869911	2.701025
-1.308997	1.870545	-2.976234
-1.308997	1.872854	1.543456
-1.308997	1.875281	0.107086
-1.308997	1.904882	-1.478089
-1.308997	1.909857	-0.381669
-1.308997	1.948085	-2.363031
-1.308997	1.977582	0.969896
-1.308997	1.982574	-1.115518
-1.308997	1.998705	2.370472
-1.308997	2.001437	0.381215
-1.308997	2.033014	2.977192
-1.308997	2.041297	-2.664597
-1.308997	2.063651	-2.044600
-1.308997	2.073035	2.027405
-1.308997	2.089241	-0.114193
-1.308997	2.104282	-0.813972
-1.308997	2.108018	1.311430
-1.308997	2.115563	0.685730
-1.308997	2.138223	1.678323
-1.308997	2.153910	-1.714959
-1.308997	2.164094	-2.991358
-1.308997	2.174483	2.653697
-1.308997	2.180315	-1.357379
-1.308997	2.187132	-0.479875
-1.308997	2.247462	0.191623
-1.308997	2.251330	-2.330739
-1.308997	2.295480	1.008277
-1.308997	2.299159	2.264663
-1.308997	2.343981	-1.040456
-1.308997	2.349581	-2.702517
-1.308997	2.356369	3.005869
-1.308997	2.379497	0.561089
-1.308997	2.393226	1.857173
-1.308997	2.396274	-1.959260
-1.308997	2.404280	-0.174044
-1.308997	2.407836	1.410646
-1.308997	2.455966	-0.641220
-1.308997	2.456751	-1.503343
-1.308997	2.478122	2.609777
-1.308997	2.579248	-2.364801
-1.308997	2.587733	0.232235
-1.308997	2.588535	-2.976617
-1.308997	2.592629	0.909713
-1.308997	2.637879	2.121598
-1.308997	2.664082	-1.071402
-1.308997	2.704512	1.488683
-1.308997	2.719179	-1.780644
-1.308997	2.724429	-0.348782
-1.308997	2.760637	2.781135
-1.308997	2.863997	0.549740
-1.308997	2.881233	-2.582574
-1.308997	2.979456	-1.009304
-1.308997	2.984978	1.954446
-1.047198	0.080730	-2.622036
-1.047198	0.203748	0.590255
-1.047198	0.290380	-0.796960
-1.047198	0.297065	2.160177
-1.047198	0.370812	-2.547742
-1.047198	0.379747	-1.713059
-1.047198	0.418037	1.360082
-1.047198	0.419640	2.974122
-1.047198	0.458961	-0.107937
-1.047198	0.496451	0.593859
-1.047198	0.571433	-1.188419
-1.047198	0.591903	2.010408
-1.047198	0.615174	-0.666022
-1.047198	0.618092	2.539118
-1.047198	0.619654	-2.216909
-1.047198	0.640596	-2.797608
-1.047198	0.674054	1.013609
-1.047198	0.685216	-1.712745
-1.047198	0.700570	1.559208
-1.047198	0.709924	0.218797
-1.047198	0.733948	3.021411
-1.047198	0.762244	-0.273349
-1.047198	0.831641	0.616218
-1.047198	0.850607	-1.335383
-1.047198	0.864993	2.278281
-1.047198	0.866395	-2.492918
-1.047198	0.866955	-0.931351
-1.047198	0.899350	-2.069907
-1.047198	0.906588	1.252948
-1.047198	0.910508	1.903534
-1.047198	0.914445	2.687814
-1.047198	0.929350	-2.910676
-1.047198	0.960688	-0.577532
-1.047198	0.961715	0.014085
-1.047198	0.992645	-1.723759
-1.047198	1.014500	0.906702
-1.047198	1.025536	1.576859
-1.047198	1.045978	0.343692
-1.047198	1.050534	3.042579
-1.047198	1.113094	-0.272241
-1.047198	1.128190	-2.288622
-1.047198	1.134497	-1.109631
-1.047198	1.134796	2.434290
-1.047198	1.135813	-2.658866
-1.047198	1.135834	-1.431087
-1.047198	1.168678	2.108595
-1.047198	1.184361	0.625864
-1.047198	1.194549	-0.801900
-1.047198	1.195355	1.200319
-1.047198	1.214854	-1.966664
-1.047198	1.218453	2.777284
-1.047198	1.242974	-2.977882
-1.047198	1.247695	1.809890
-1.047198	1.256302	0.062705
-1.047198	1.301460	-0.509251
-1.047198	1.310100	1.488307
-1.047198	1.325504	-1.671296
-1.047198	1.335669	0.897240
-1.047198	1.367556	0.358405
-1.047198	1.374601	-2.456031
-1.047198	1.391910	3.030322
-1.047198	1.413347	-1.339188
-1.047198	1.413430	2.550734
-1.047198	1.417623	-0.202254
-1.047198	1.433411	-1.035986
-1.047198	1.440580	2.260026
-1.047198	1.448123	-2.163292
-1.047198	1.450119	-2.739050
-1.047198	1.488617	1.159546
-1.047198	1.504028	0.636812
-1.047198	1.506530	1.988858
-1.047198	1.510910	-0.740472
-1.047198	1.545873	-1.877082
-1.047198	1.554776	0.100351
-1.047198	1.555207	1.708892
-1.047198	1.569311	-3.003978
-1.047198	1.574060	2.783565
-1.047198	1.599406	1.426070
-1.047198	1.606104	-0.451151
-1.047198	1.617114	-1.572037
-1.047198	1.658653	-2.409879
-1.047198	1.662363	0.915448
-1.047198	1.683268	0.374177
-1.047198	1.696674	-1.253233
-1.047198	1.699788	2.452890
-1.047198	1.721184	-0.153948
-1.047198	1.732874	-0.951685
-1.047198	1.736875	3.023612
-1.047198	1.741644	-2.695914
-1.047198	1.756530	-2.105156
-1.047198	1.766067	2.153843
-1.047198	1.809167	1.213774
-1.047198	1.812176	0.656819
-1.047198	1.824694	1.850876
-1.047198	1.836682	-0.676006
-1.047198	1.846342	-1.796954
-1.047198	1.869911	2.701025
-1.047198	1.870545	-2.976234
-1.047198	1.872854	1.543456
-1.047198	1.875281	0.107086
-1.047198	1.904882	-1.478089
-1.047198	1.909857	-0.381669
-1.047198	1.948085	-2.363031
-1.047198	1.977582	0.969896
-1.047198	1.982574	-1.115518
-1.047198	1.998705	2.370472
-1.047198	2.001437	0.381215
-1.047198	2.033014	2.977192
-1.047198	2.041297	-2.664597
-1.047198	2.063651	-2.044600
-1.047198	2.073035	2.027405
-1.047198	2.089241	-0.114193
-1.047198	2.104282	-0.813972
-1.047198	2.108018	1.311430
-1.047198	2.115563	0.685730
-1.047198	2.138223	1.678323
-1.047198	2.153910	-1.714959
-1.047198	2.164094	-2.991358
-1.047198	2.174483	2.653697
-1.047198	2.180315	-1.357379
-1.047198	2.187132	-0.479875
-1.047198	2.247462	0.191623
-1.047198	2.251330	-2.330739
-1.047198	2.295480	1.008277
-1.047198	2.299159	2.264663
-1.047198	2.343981	-1.040456
-1.047198	2.349581	-2.702517
-1.047198	2.356369	3.005869
-1.047198	2.379497	0.561089
-1.047198	2.393226	1.857173
-1.047198	2.396274	-1.959260
-1.047198	2.404280	-0.174044
-1.047198	2.407836	1.410646
-1.047198	2.455966	-0.641220
-1.047198	2.456751	-1.503343
-1.047198	2.478122	2.609777
-1.047198	2.579248	-2.364801
-1.047198	2.587733	0.232235
-1.047198	2.588535	-2.976617
-1.047198	2.592629	0.909713
-1.047198	2.637879	2.121598
-1.047198	2.664082	-1.071402
-1.047198	2.704512	1.488683
-1.047198	2.719179	-1.780644
-1.047198	2.724429	-0.348782
-1.047198	2.760637	2.781135
-1.047198	2.863997	0.549740
-1.047198	2.881233	-2.582574
-1.047198	2.979456	-1.009304
-1.047198	2.984978	1.954446
-0.785398	0.080730	-2.622036
-0.785398	0.203748	0.590255
-0.785398	0.290380	-0.796960
-0.785398	0.297065	2.160177
-0.785398	0.370812	-2.547742
-0.785398	0.379747	-1.713059
-0.785398	0.418037	1.360082
-0.785398	0.419640	2.974122
-0.785398	0.458961	-0.107937
-0.785398	0.496451	0.593859
-0.785398	0.571433	-1.188419
-0.785398	0.591903	2.010408
-0.785398	0.615174	-0.666022
-0.785398	0.618092	2.539118
-0.785398	0.619654	-2.216909
-0.785398	0.640596	-2.797608
-0.785398	0.674054	1.013609
-0.785398	0.685216	-1.712745
-0.785398	0.700570	1.559208
-0.785398	0.709924	0.218797
-0.785398	0.733948	3.021411
-0.785398	0.762244	-0.273349
-0.785398	0.831641	0.616218
-0.785398	0.850607	-1.335383
-0.785398	0.864993	2.278281
-0.785398	0.866395	-2.492918
-0.785398	0.866955	-0.931351
-0.785398	0.899350	-2.069907
-0.785398	0.906588	1.252948
-0.785398	0.910508	1.903534
-0.785398	0.914445	2.687814
-0.785398	0.929350	-2.910676
-0.785398	0.960688	-0.577532
-0.785398	0.961715	0.014085
-0.785398	0.992645	-1.723759
-0.785398	1.014500	0.906702
-0.785398	1.025536	1.576859
-0.785398	1.045978	0.343692
-0.785398	1.050534	3.042579
-0.785398	1.113094	-0.272241
-0.785398	1.128190	-2.288622
-0.785398	1.134497	-1.109631
-0.785398	1.134796	2.434290
-0.785398	1.135813	-2.658866
-0.785398	1.135834	-1.431087
-0.785398	1.168678	2.108595
-0.785398	1.184361	0.625864
-0.785398	1.194549	-0.801900
-0.785398	1.195355	1.200319
-0.785398	1.214854	-1.966664
-0.785398	1.218453	2.777284
-0.785398	1.242974	-2.977882
-0.785398	1.247695	1.809890
-0.785398	1.256302	0.062705
-0.785398	1.301460	-0.509251
-0.785398	1.310100	1.488307
-0.785398	1.325504	-1.671296
-0.785398	1.335669	0.897240
-0.785398	1.367556	0.358405
-0.785398	1.374601	-2.456031
-0.785398	1.391910	3.030322
-0.785398	1.413347	-1.339188
-0.785398	1.413430	2.550734
-0.785398	1.417623	-0.202254
-0.785398	1.433411	-1.035986
-0.785398	1.440580	2.260026
-0.785398	1.448123	-2.163292
-0.785398	1.450119	-2.739050
-0.785398	1.488617	1.159546
-0.785398	1.504028	0.636812
-0.785398	1.506530	1.988858
-0.785398	1.510910	-0.740472
-0.785398	1.545873	-1.877082
-0.785398	1.554776	0.100351
-0.785398	1.555207	1.708892
-0.785398	1.569311	-3.003978
-0.785398	1.574060	2.783565
-0.785398	1.599406	1.426070
-0.785398	1.606104	-0.451151
-0.785398	1.617114	-1.572037
-0.785398	1.658653	-2.409879
-0.785398	1.662363	0.915448
-0.785398	1.683268	0.374177
-0.785398	1.696674	-1.253233
-0.785398	1.699788	2.452890
-0.785398	1.721184	-0.153948
-0.785398	1.732874	-0.951685
-0.785398	1.736875	3.023612
-0.785398	1.741644	-2.695914
-0.785398	1.756530	-2.105156
-0.785398	1.766067	2.153843
-0.785398	1.809167	1.213774
-0.785398	1.812176	0.656819
-0.785398	1.824694	1.850876
-0.785398	1.836682	-0.676006
-0.785398	1.846342	-1.796954
-0.785398	1.869911	2.701025
-0.785398	1.870545	-2.976234
-0.785398	1.872854	1.543456
-0.785398	1.875281	0.107086
-0.785398	1.904882	-1.478089
-0.785398	1.909857	-0.381669
-0.785398	1.948085	-2.363031
-0.785398	1.977582	0.969896
-0.785398	1.982574	-1.115518
-0.785398	1.998705	2.370472
-0.785398	2.001437	0.381215
-0.785398	2.033014	2.977192
-0.785398	2.041297	-2.664597
-0.785398	2.063651	-2.044600
-0.785398	2.073035	2.027405
-0.785398	2.089241	-0.114193
-0.785398	2.104282	-0.813972
-0.785398	2.108018	1.311430
-0.785398	2.115563	0.685730
-0.785398	2.138223	1.678323
-0.785398	2.153910	-1.714959
-0.785398	2.164094	-2.991358
-0.785398	2.174483	2.653697
-0.785398	2.180315	-1.357379
-0.785398	2.187132	-0.479875
-0.785398	2.247462	0.191623
-0.785398	2.251330	-2.330739
-0.785398	2.295480	1.008277
-0.785398	2.299159	2.264663
-0.785398	2.343981	-1.040456
-0.785398	2.349581	-2.702517
-0.785398	2.356369	3.005869
-0.785398	2.379497	0.561089
-0.785398	2.393226	1.857173
-0.785398	2.396274	-1.959260
-0.785398	2.404280	-0.174044
-0.785398	2.407836	1.410646
-0.785398	2.455966	-0.641220
-0.785398	2.456751	-1.503343
-0.785398	2.478122	2.609777
-0.785398	2.579248	-2.364801
-0.785398	2.587733	0.232235
-0.785398	2.588535	-2.976617
-0.785398	2.592629	0.909713
-0.785398	2.637879	2.121598
-0.785398	2.664082	-1.071402
-0.785398	2.704512	1.488683
-0.785398	2.719179	-1.780644
-0.785398	2.724429	-0.348782
-0.785398	2.760637	2.781135
-0.785398	2.863997	0.549740
-0.785398	2.881233	-2.582574
-0.785398	2.979456	-1.009304
-0.785398	2.984978	1.954446
-0.523599	0.080730	-2.622036
-0.523599	0.203748	0.590255
-0.523599	0.290380	-0.796960
-0.523599	0.297065	2.160177
-0.523599	0.370812	-2.547742
-0.523599	0.379747	-1.713059
-0.523599	0.418037	1.360082
-0.523599	0.419640	2.974122
-0.523599	0.458961	-0.107937
-0.523599	0.496451	0.593859
-0.523599	0.571433	-1.188419
-0.523599	0.591903	2.010408
-0.523599	0.615174	-0.666022
-0.523599	0.618092	2.539118
-0.523599	0.619654	-2.216909
-0.523599	0.640596	-2.797608
-0.523599	0.674054	1.013609
-0.523599	0.685216	-1.712745
-0.523599	0.700570	1.559208
-0.523599	0.709924	0.218797
-0.523599	0.733948	3.021411
-0.523599	0.762244	-0.273349
-0.523599	0.831641	0.616218
-0.523599	0.850607	-1.335383
-0.523599	0.864993	2.278281
-0.523599	0.866395	-2.492918
-0.523599	0.866955	-0.931351
-0.523599	0.899350	-2.069907
-0.523599	0.906588	1.252948
-0.523599	0.910508	1.903534
-0.523599	0.914445	2.687814
-0.523599	0.929350	-2.910676
-0.523599	0.960688	-0.577532
-0.523599	0.961715	0.014085
-0.523599	0.992645	-1.723759
-0.523599	1.014500	0.906702
-0.523599	1.025536	1.576859
-0.523599	1.045978	0.343692
-0.523599	1.050534	3.042579
-0.523599	1.113094	-0.272241
-0.523599	1.128190	-2.288622
-0.523599	1.134497	-1.109631
-0.523599	1.134796	2.434290
-0.523599	1.135813	-2.658866
-0.523599	1.135834	-1.431087
-0.523599	1.168678	2.108595
-0.523599	1.184361	0.625864
-0.523599	1.194549	-0.801900
-0.523599	1.195355	1.200319
-0.523599	1.214854	-1.966664
-0.523599	1.218453	2.777284
-0.523599	1.242974	-2.977882
-0.523599	1.247695	1.809890
-0.523599	1.256302	0.062705
-0.523599	1.301460	-0.509251
-0.523599	1.310100	1.488307
-0.523599	1.325504	-1.671296
-0.523599	1.335669	0.897240
-0.523599	1.367556	0.358405
-0.523599	1.374601	-2.456031
-0.523599	1.391910	3.030322
-0.523599	1.413347	-1.339188
-0.523599	1.413430	2.550734
-0.523599	1.417623	-0.202254
-0.523599	1.433411	-1.035986
-0.523599	1.440580	2.260026
-0.523599	1.448123	-2.163292
-0.523599	1.450119	-2.739050
-0.523599	1.488617	1.159546
-0.523599	1.504028	0.636812
-0.523599	1.506530	1.988858
-0.523599	1.510910	-0.740472
-0.523599	1.545873	-1.877082
-0.523599	1.554776	0.100351
-0.523599	1.555207	1.708892
-0.523599	1.569311	-3.003978
-0.523599	1.574060	2.783565
-0.523599	1.599406	1.426070
-0.523599	1.606104	-0.451151
-0.523599	1.617114	-1.572037
-0.523599	1.658653	-2.409879
-0.523599	1.662363	0.915448
-0.523599	1.683268	0.374177
-0.523599	1.696674	-1.253233
-0.523599	1.699788	2.452890
-0.523599	1.721184	-0.153948
-0.523599	1.732874	-0.951685
-0.523599	1.736875	3.023612
-0.523599	1.741644	-2.695914
-0.523599	1.756530	-2.105156
-0.523599	1.766067	2.153843
-0.523599	1.809167	1.213774
-0.523599	1.812176	0.656819
-0.523599	1.824694	1.850876
-0.523599	1.836682	-0.676006
-0.523599	1.846342	-1.796954
-0.523599	1.869911	2.701025
-0.523599	1.870545	-2.976234
-0.523599	1.872854	1.543456
-0.523599	1.875281	0.107086
-0.523599	1.904882	-1.478089
-0.523599	1.909857	-0.381669
-0.523599	1.948085	-2.363031
-0.523599	1.977582	0.969896
-0.523599	1.982574	-1.115518
-0.523599	1.998705	2.370472
-0.523599	2.001437	0.381215
-0.523599	2.033014	2.977192
-0.523599	2.041297	-2.664597
-0.523599	2.063651	-2.044600
-0.523599	2.073035	2.027405
-0.523599	2.089241	-0.114193
-0.523599	2.104282	-0.813972
-0.523599	2.108018	1.311430
-0.523599	2.115563	0.685730
-0.523599	2.138223	1.678323
-0.523599	2.153910	-1.714959
-0.523599	2.164094	-2.991358
-0.523599	2.174483	2.653697
-0.523599	2.180315	-1.357379
-0.523599	2.187132	-0.479875
-0.523599	2.247462	0.191623
-0.523599	2.251330	-2.330739
-0.523599	2.295480	1.008277
-0.523599	2.299159	2.264663
-0.523599	2.343981	-1.040456
-0.523599	2.349581	-2.702517
-0.523599	2.356369	3.005869
-0.523599	2.379497	0.561089
-0.523599	2.393226	1.857173
-0.523599	2.396274	-1.959260
-0.523599	2.404280	-0.174044
-0.523599	2.407836	1.410646
-0.523599	2.455966	-0.641220
-0.523599	2.456751	-1.503343
-0.523599	2.478122	2.609777
-0.523599	2.579248	-2.364801
-0.523599	2.587733	0.232235
-0.523599	2.588535	-2.976617
-0.523599	2.592629	0.909713
-0.523599	2.637879	2.121598
-0.523599	2.664082	-1.071402
-0.523599	2.704512	1.488683
-0.523599	2.719179	-1.780644
-0.523599	2.724429	-0.348782
-0.523599	2.760637	2.781135
-0.523599	2.863997	0.549740
-0.523599	2.881233	-2.582574
-0.523599	2.979456	-1.009304
-0.523599	2.984978	1.954446
-0.261799	0.080730	-2.622036
-0.261799	0.203748	0.590255
-0.261799	0.290380	-0.796960
-0.261799	0.297065	2.160177
-0.261799	0.370812	-2.547742
-0.261799	0.379747	-1.713059
-0.261799	0.418037	1.360082
-0.261799	0.419640	2.974122
-0.261799	0.458961	-0.107937
-0.261799	0.496451	0.593859
-0.261799	0.571433	-1.188419
-0.261799	0.591903	2.010408
-0.261799	0.615174	-0.666022
-0.261799	0.618092	2.539118
-0.261799	0.619654	-2.216909
-0.261799	0.640596	-2.797608
-0.261799	0.674054	1.013609
-0.261799	0.685216	-1.712745
-0.261799	0.700570	1.559208
-0.261799	0.709924	0.218797
-0.261799	0.733948	3.021411
-0.261799	0.762244	-0.273349
-0.261799	0.831641	0.616218
-0.261799	0.850607	-1.335383
-0.261799	0.864993	2.278281
-0.261799	0.866395	-2.492918
-0.261799	0.866955	-0.931351
-0.261799	0.899350	-2.069907
-0.261799	0.906588	1.252948
-0.261799	0.910508	1.903534
-0.261799	0.914445	2.687814
-0.261799	0.929350	-2.910676
-0.261799	0.960688	-0.577532
-0.261799	0.961715	0.014085
-0.261799	0.992645	-1.723759
-0.261799	1.014500	0.906702
-0.261799	1.025536	1.576859
-0.261799	1.045978	0.343692
-0.261799	1.050534	3.042579
-0.261799	1.113094	-0.272241
-0.261799	1.128190	-2.288622
-0.261799	1.134497	-1.109631
-0.261799	1.134796	2.434290
-0.261799	1.135813	-2.658866
-0.261799	1.135834	-1.431087
-0.261799	1.168678	2.108595
